vector,word,wordCount,dt,doc_id,doc,percent_of_total,global_freq
1993,Road_injuries_,1137444,01/01/1993,1993,1993,0.025172647,0.024763379
1993,Self_harm,791904,01/01/1993,1993,1993,0.01752554,0.016216242
1993,Tuberculosis,1774711,01/01/1993,1993,1993,0.039275932,0.031556513
1994,Acute_hepatitis,159423,01/01/1994,1994,1994,0.003452013,0.002617653
1994,Alcohol_use_disorders,153859,01/01/1994,1994,1994,0.003331535,0.003280917
1994,Alzheimer_s_disease_and_other_dementias,652176,01/01/1994,1994,1994,0.014121678,0.019993008
1994,Cardiovascular_diseases,13026289,01/01/1994,1994,1994,0.282060459,0.303913536
1994,Chronic_kidney_disease,665365,01/01/1994,1994,1994,0.014407262,0.019471265
1994,Chronic_respiratory_diseases,3297292,01/01/1994,1994,1994,0.071396826,0.0712594
1994,Cirrhosis_and_other_chronic_liver_diseases,1089331,01/01/1994,1994,1994,0.02358747,0.025456959
1994,Conflict_and_terrorism,566082,01/01/1994,1994,1994,0.01225747,0.002259519
1994,Diabetes_mellitus,751254,01/01/1994,1994,1994,0.016267031,0.021199271
1994,Diarrheal_diseases,2740299,01/01/1994,1994,1994,0.059336162,0.045748625
1994,Digestive_diseases,1967669,01/01/1994,1994,1994,0.042606273,0.044627564
1994,Drowning,443350,01/01/1994,1994,1994,0.009599933,0.007123639
1994,Drug_use_disorders,76717,01/01/1994,1994,1994,0.001661166,0.001798128
1994,Environmental_heat_and_cold_exposure,72305,01/01/1994,1994,1994,0.001565633,0.001228023
1994,Exposure_to_forces_of_nature,12717,01/01/1994,1994,1994,0.000275363,0.001022777
1994,Fire__heat__and_hot_substances,129611,01/01/1994,1994,1994,0.002806489,0.002468261
1994,HIV_AIDS,800169,01/01/1994,1994,1994,0.017326196,0.02466589
1994,Interpersonal_violence,441971,01/01/1994,1994,1994,0.009570073,0.008711163
1994,Lower_respiratory_infections,3187285,01/01/1994,1994,1994,0.069014826,0.057557503
1994,Malaria,855671,01/01/1994,1994,1994,0.01852799,0.01737756
1994,Maternal_disorders,293148,01/01/1994,1994,1994,0.006347584,0.005317571
1994,Meningitis,413799,01/01/1994,1994,1994,0.00896006,0.007257858
1994,Neonatal_disorders,2896505,01/01/1994,1994,1994,0.062718517,0.052867887
1994,Neoplasms,6296066,01/01/1994,1994,1994,0.136329791,0.155618169
1994,Nutritional_deficiencies,649801,01/01/1994,1994,1994,0.014070252,0.009616495
1994,Parkinson_s_disease,164381,01/01/1994,1994,1994,0.00355937,0.004833124
1994,Poisonings,90897,01/01/1994,1994,1994,0.001968208,0.001780571
1994,Protein_energy_malnutrition,564046,01/01/1994,1994,1994,0.012213384,0.00839153
1994,Road_injuries_,1153642,01/01/1994,1994,1994,0.024980007,0.024763379
1994,Self_harm,817682,01/01/1994,1994,1994,0.017705408,0.016216242
1994,Tuberculosis,1753811,01/01/1994,1994,1994,0.037975569,0.031556513
1995,Acute_hepatitis,157173,01/01/1995,1995,1995,0.003403706,0.002617653
1995,Alcohol_use_disorders,156714,01/01/1995,1995,1995,0.003393766,0.003280917
1995,Alzheimer_s_disease_and_other_dementias,674815,01/01/1995,1995,1995,0.014613655,0.019993008
1995,Cardiovascular_diseases,13129252,01/01/1995,1995,1995,0.28432438,0.303913536
1995,Chronic_kidney_disease,683701,01/01/1995,1995,1995,0.014806088,0.019471265
1995,Chronic_respiratory_diseases,3313295,01/01/1995,1995,1995,0.071752035,0.0712594
1995,Cirrhosis_and_other_chronic_liver_diseases,1104380,01/01/1995,1995,1995,0.023916226,0.025456959
1995,Conflict_and_terrorism,67210,01/01/1995,1995,1995,0.001455486,0.002259519
1995,Diabetes_mellitus,773490,01/01/1995,1995,1995,0.01675054,0.021199271
1995,Diarrheal_diseases,2673263,01/01/1995,1995,1995,0.057891633,0.045748625
1995,Digestive_diseases,1984263,01/01/1995,1995,1995,0.042970791,0.044627564
1995,Drowning,437303,01/01/1995,1995,1995,0.009470144,0.007123639
1995,Drug_use_disorders,79985,01/01/1995,1995,1995,0.001732139,0.001798128
1995,Environmental_heat_and_cold_exposure,72635,01/01/1995,1995,1995,0.001572969,0.001228023
1995,Exposure_to_forces_of_nature,19169,01/01/1995,1995,1995,0.00041512,0.001022777
1995,Fire__heat__and_hot_substances,128523,01/01/1995,1995,1995,0.002783268,0.002468261
1995,HIV_AIDS,938440,01/01/1995,1995,1995,0.020322664,0.02466589
1995,Interpersonal_violence,444246,01/01/1995,1995,1995,0.0096205,0.008711163
1995,Lower_respiratory_infections,3148775,01/01/1995,1995,1995,0.068189223,0.057557503
1995,Malaria,862626,01/01/1995,1995,1995,0.018680851,0.01737756
1995,Maternal_disorders,290551,01/01/1995,1995,1995,0.006292113,0.005317571
1995,Meningitis,409826,01/01/1995,1995,1995,0.008875108,0.007257858
1995,Neonatal_disorders,2873608,01/01/1995,1995,1995,0.062230264,0.052867887
1995,Neoplasms,6402881,01/01/1995,1995,1995,0.138659473,0.155618169
1995,Nutritional_deficiencies,723095,01/01/1995,1995,1995,0.015659197,0.009616495
1995,Parkinson_s_disease,168882,01/01/1995,1995,1995,0.003657274,0.004833124
1995,Poisonings,90353,01/01/1995,1995,1995,0.001956666,0.001780571
1995,Protein_energy_malnutrition,641084,01/01/1995,1995,1995,0.013883183,0.00839153
1995,Road_injuries_,1162799,01/01/1995,1995,1995,0.025181336,0.024763379
1995,Self_harm,825922,01/01/1995,1995,1995,0.017885997,0.016216242
1995,Tuberculosis,1738759,01/01/1995,1995,1995,0.037654207,0.031556513
1996,Acute_hepatitis,153406,01/01/1996,1996,1996,0.003311815,0.002617653
1996,Alcohol_use_disorders,156352,01/01/1996,1996,1996,0.003375415,0.003280917
1996,Alzheimer_s_disease_and_other_dementias,696665,01/01/1996,1996,1996,0.015039995,0.019993008
1996,Cardiovascular_diseases,13213565,01/01/1996,1996,1996,0.285261854,0.303913536
1996,Chronic_kidney_disease,704624,01/01/1996,1996,1996,0.015211818,0.019471265
1996,Chronic_respiratory_diseases,3342591,01/01/1996,1996,1996,0.07216173,0.0712594
1996,Cirrhosis_and_other_chronic_liver_diseases,1115241,01/01/1996,1996,1996,0.024076448,0.025456959
1996,Conflict_and_terrorism,87324,01/01/1996,1996,1996,0.0018852,0.002259519
1996,Diabetes_mellitus,799023,01/01/1996,1996,1996,0.017249757,0.021199271
1996,Diarrheal_diseases,2615313,01/01/1996,1996,1996,0.056460844,0.045748625
1996,Digestive_diseases,1995513,01/01/1996,1996,1996,0.043080254,0.044627564
1996,Drowning,423296,01/01/1996,1996,1996,0.009138352,0.007123639
1996,Drug_use_disorders,81704,01/01/1996,1996,1996,0.001763872,0.001798128
1996,Environmental_heat_and_cold_exposure,67602,01/01/1996,1996,1996,0.00145943,0.001228023
1996,Exposure_to_forces_of_nature,14866,01/01/1996,1996,1996,0.000320936,0.001022777
1996,Fire__heat__and_hot_substances,126804,01/01/1996,1996,1996,0.002737516,0.002468261
1996,HIV_AIDS,1061580,01/01/1996,1996,1996,0.022917985,0.02466589
1996,Interpersonal_violence,432673,01/01/1996,1996,1996,0.009340787,0.008711163
1996,Lower_respiratory_infections,3091233,01/01/1996,1996,1996,0.066735272,0.057557503
1996,Malaria,872476,01/01/1996,1996,1996,0.018835501,0.01737756
1996,Maternal_disorders,287746,01/01/1996,1996,1996,0.006212022,0.005317571
1996,Meningitis,417259,01/01/1996,1996,1996,0.009008021,0.007257858
1996,Neonatal_disorders,2841042,01/01/1996,1996,1996,0.061334009,0.052867887
1996,Neoplasms,6490603,01/01/1996,1996,1996,0.140122779,0.155618169
1996,Nutritional_deficiencies,671977,01/01/1996,1996,1996,0.014507016,0.009616495
1996,Parkinson_s_disease,173822,01/01/1996,1996,1996,0.003752567,0.004833124
1996,Poisonings,88861,01/01/1996,1996,1996,0.001918381,0.001780571
1996,Protein_energy_malnutrition,593826,01/01/1996,1996,1996,0.012819849,0.00839153
1996,Road_injuries_,1162809,01/01/1996,1996,1996,0.025103373,0.024763379
1996,Self_harm,820128,01/01/1996,1996,1996,0.017705383,0.016216242
1996,Tuberculosis,1720903,01/01/1996,1996,1996,0.037151819,0.031556513
1997,Acute_hepatitis,151902,01/01/1997,1997,1997,0.003254645,0.002617653
1997,Alcohol_use_disorders,155429,01/01/1997,1997,1997,0.003330214,0.003280917
1997,Alzheimer_s_disease_and_other_dementias,717342,01/01/1997,1997,1997,0.015369736,0.019993008
1997,Cardiovascular_diseases,13339902,01/01/1997,1997,1997,0.285820112,0.303913536
1997,Chronic_kidney_disease,731048,01/01/1997,1997,1997,0.0156634,0.019471265
1997,Chronic_respiratory_diseases,3381872,01/01/1997,1997,1997,0.07245983,0.0712594
1997,Cirrhosis_and_other_chronic_liver_diseases,1128962,01/01/1997,1997,1997,0.024189087,0.025456959
1997,Conflict_and_terrorism,99263,01/01/1997,1997,1997,0.002126804,0.002259519
1997,Diabetes_mellitus,827734,01/01/1997,1997,1997,0.01773499,0.021199271
1997,Diarrheal_diseases,2579027,01/01/1997,1997,1997,0.055258111,0.045748625
1997,Digestive_diseases,2014659,01/01/1997,1997,1997,0.043165989,0.044627564
1997,Drowning,413405,01/01/1997,1997,1997,0.008857596,0.007123639
1997,Drug_use_disorders,82572,01/01/1997,1997,1997,0.001769184,0.001798128
1997,Environmental_heat_and_cold_exposure,63823,01/01/1997,1997,1997,0.001367469,0.001228023
1997,Exposure_to_forces_of_nature,17852,01/01/1997,1997,1997,0.000382496,0.001022777
1997,Fire__heat__and_hot_substances,126274,01/01/1997,1997,1997,0.002705541,0.002468261
1997,HIV_AIDS,1174154,01/01/1997,1997,1997,0.025157368,0.02466589
1997,Interpersonal_violence,427316,01/01/1997,1997,1997,0.009155652,0.008711163
1997,Lower_respiratory_infections,3047670,01/01/1997,1997,1997,0.065299234,0.057557503
1997,Malaria,892946,01/01/1997,1997,1997,0.019132219,0.01737756
1997,Maternal_disorders,289467,01/01/1997,1997,1997,0.006202106,0.005317571
1997,Meningitis,400893,01/01/1997,1997,1997,0.008589515,0.007257858
1997,Neonatal_disorders,2817527,01/01/1997,1997,1997,0.060368201,0.052867887
1997,Neoplasms,6586074,01/01/1997,1997,1997,0.141112911,0.155618169
1997,Nutritional_deficiencies,647682,01/01/1997,1997,1997,0.013877204,0.009616495
1997,Parkinson_s_disease,179347,01/01/1997,1997,1997,0.00384268,0.004833124
1997,Poisonings,87371,01/01/1997,1997,1997,0.001872007,0.001780571
1997,Protein_energy_malnutrition,572372,01/01/1997,1997,1997,0.012263615,0.00839153
1997,Road_injuries_,1169798,01/01/1997,1997,1997,0.025064037,0.024763379
1997,Self_harm,822649,01/01/1997,1997,1997,0.017626039,0.016216242
1997,Tuberculosis,1726038,01/01/1997,1997,1997,0.036982009,0.031556513
1998,Acute_hepatitis,149563,01/01/1998,1998,1998,0.003177723,0.002617653
1998,Alcohol_use_disorders,156282,01/01/1998,1998,1998,0.00332048,0.003280917
1998,Alzheimer_s_disease_and_other_dementias,738768,01/01/1998,1998,1998,0.015696397,0.019993008
1998,Cardiovascular_diseases,13461489,01/01/1998,1998,1998,0.28601249,0.303913536
1998,Chronic_kidney_disease,758681,01/01/1998,1998,1998,0.016119483,0.019471265
1998,Chronic_respiratory_diseases,3401426,01/01/1998,1998,1998,0.072269146,0.0712594
1998,Cirrhosis_and_other_chronic_liver_diseases,1141509,01/01/1998,1998,1998,0.024253322,0.025456959
1998,Conflict_and_terrorism,108842,01/01/1998,1998,1998,0.002312536,0.002259519
1998,Diabetes_mellitus,854415,01/01/1998,1998,1998,0.018153516,0.021199271
1998,Diarrheal_diseases,2544585,01/01/1998,1998,1998,0.054064085,0.045748625
1998,Digestive_diseases,2030600,01/01/1998,1998,1998,0.04314359,0.044627564
1998,Drowning,407205,01/01/1998,1998,1998,0.008651771,0.007123639
1998,Drug_use_disorders,85087,01/01/1998,1998,1998,0.00180782,0.001798128
1998,Environmental_heat_and_cold_exposure,64858,01/01/1998,1998,1998,0.00137802,0.001228023
1998,Exposure_to_forces_of_nature,48134,01/01/1998,1998,1998,0.00102269,0.001022777
1998,Fire__heat__and_hot_substances,124746,01/01/1998,1998,1998,0.002650443,0.002468261
1998,HIV_AIDS,1303651,01/01/1998,1998,1998,0.027698308,0.02466589
1998,Interpersonal_violence,431984,01/01/1998,1998,1998,0.009178243,0.008711163
1998,Lower_respiratory_infections,2999755,01/01/1998,1998,1998,0.063734955,0.057557503
1998,Malaria,901338,01/01/1998,1998,1998,0.019150476,0.01737756
1998,Maternal_disorders,289304,01/01/1998,1998,1998,0.006146761,0.005317571
1998,Meningitis,393364,01/01/1998,1998,1998,0.008357695,0.007257858
1998,Neonatal_disorders,2793540,01/01/1998,1998,1998,0.059353563,0.052867887
1998,Neoplasms,6703169,01/01/1998,1998,1998,0.142420356,0.155618169
1998,Nutritional_deficiencies,620498,01/01/1998,1998,1998,0.013183547,0.009616495
1998,Parkinson_s_disease,185097,01/01/1998,1998,1998,0.003932704,0.004833124
1998,Poisonings,86679,01/01/1998,1998,1998,0.001841644,0.001780571
1998,Protein_energy_malnutrition,549543,01/01/1998,1998,1998,0.011675986,0.00839153
1998,Road_injuries_,1177827,01/01/1998,1998,1998,0.025024961,0.024763379
1998,Self_harm,829842,01/01/1998,1998,1998,0.017631421,0.016216242
1998,Tuberculosis,1724307,01/01/1998,1998,1998,0.036635868,0.031556513
1999,Acute_hepatitis,147017,01/01/1999,1999,1999,0.003085216,0.002617653
1999,Alcohol_use_disorders,160606,01/01/1999,1999,1999,0.003370387,0.003280917
1999,Alzheimer_s_disease_and_other_dementias,761620,01/01/1999,1999,1999,0.01598293,0.019993008
1999,Cardiovascular_diseases,13720763,01/01/1999,1999,1999,0.287936227,0.303913536
1999,Chronic_kidney_disease,785380,01/01/1999,1999,1999,0.016481544,0.019471265
1999,Chronic_respiratory_diseases,3419612,01/01/1999,1999,1999,0.071762057,0.0712594
1999,Cirrhosis_and_other_chronic_liver_diseases,1158552,01/01/1999,1999,1999,0.024312722,0.025456959
1999,Conflict_and_terrorism,141860,01/01/1999,1999,1999,0.002976994,0.002259519
1999,Diabetes_mellitus,879521,01/01/1999,1999,1999,0.018457134,0.021199271
1999,Diarrheal_diseases,2496957,01/01/1999,1999,1999,0.052399737,0.045748625
1999,Digestive_diseases,2054201,01/01/1999,1999,1999,0.043108309,0.044627564
1999,Drowning,397169,01/01/1999,1999,1999,0.008334766,0.007123639
1999,Drug_use_disorders,87336,01/01/1999,1999,1999,0.001832784,0.001798128
1999,Environmental_heat_and_cold_exposure,63375,01/01/1999,1999,1999,0.001329952,0.001228023
1999,Exposure_to_forces_of_nature,69591,01/01/1999,1999,1999,0.001460398,0.001022777
1999,Fire__heat__and_hot_substances,125921,01/01/1999,1999,1999,0.002642507,0.002468261
1999,HIV_AIDS,1439777,01/01/1999,1999,1999,0.030214352,0.02466589
1999,Interpersonal_violence,440642,01/01/1999,1999,1999,0.009247066,0.008711163
1999,Lower_respiratory_infections,2950639,01/01/1999,1999,1999,0.061920453,0.057557503
1999,Malaria,893788,01/01/1999,1999,1999,0.018756533,0.01737756
1999,Maternal_disorders,288836,01/01/1999,1999,1999,0.00606135,0.005317571
1999,Meningitis,390136,01/01/1999,1999,1999,0.008187175,0.007257858
1999,Neonatal_disorders,2766241,01/01/1999,1999,1999,0.05805078,0.052867887
1999,Neoplasms,6857548,01/01/1999,1999,1999,0.143908651,0.155618169
1999,Nutritional_deficiencies,593417,01/01/1999,1999,1999,0.012453116,0.009616495
1999,Parkinson_s_disease,191538,01/01/1999,1999,1999,0.004019509,0.004833124
1999,Poisonings,87333,01/01/1999,1999,1999,0.001832721,0.001780571
1999,Protein_energy_malnutrition,527431,01/01/1999,1999,1999,0.011068371,0.00839153
1999,Road_injuries_,1195303,01/01/1999,1999,1999,0.025083957,0.024763379
1999,Self_harm,840850,01/01/1999,1999,1999,0.017645606,0.016216242
1999,Tuberculosis,1719130,01/01/1999,1999,1999,0.036076697,0.031556513
2000,Acute_hepatitis,144124,01/01/2000,2000,2000,0.002999439,0.002617653
2000,Alcohol_use_disorders,166094,01/01/2000,2000,2000,0.003456668,0.003280917
2000,Alzheimer_s_disease_and_other_dementias,786615,01/01/2000,2000,2000,0.016370652,0.019993008
2000,Cardiovascular_diseases,13957078,01/01/2000,2000,2000,0.290467969,0.303913536
2000,Chronic_kidney_disease,814854,01/01/2000,2000,2000,0.016958348,0.019471265
2000,Chronic_respiratory_diseases,3450006,01/01/2000,2000,2000,0.071799859,0.0712594
2000,Cirrhosis_and_other_chronic_liver_diseases,1177628,01/01/2000,2000,2000,0.024508225,0.025456959
2000,Conflict_and_terrorism,120011,01/01/2000,2000,2000,0.002497611,0.002259519
2000,Diabetes_mellitus,905965,01/01/2000,2000,2000,0.018854506,0.021199271
2000,Diarrheal_diseases,2440570,01/01/2000,2000,2000,0.050791965,0.045748625
2000,Digestive_diseases,2079551,01/01/2000,2000,2000,0.043278611,0.044627564
2000,Drowning,387627,01/01/2000,2000,2000,0.008067106,0.007123639
2000,Drug_use_disorders,89690,01/01/2000,2000,2000,0.001866585,0.001798128
2000,Environmental_heat_and_cold_exposure,65450,01/01/2000,2000,2000,0.001362114,0.001228023
2000,Exposure_to_forces_of_nature,8918,01/01/2000,2000,2000,0.000185597,0.001022777
2000,Fire__heat__and_hot_substances,126659,01/01/2000,2000,2000,0.002635966,0.002468261
2000,HIV_AIDS,1559389,01/01/2000,2000,2000,0.032453251,0.02466589
2000,Interpersonal_violence,450393,01/01/2000,2000,2000,0.009373362,0.008711163
